Address,reward_sftmx,reward_usd_end,reward_usd_dist
0x524ea5b4296b4bd37c0d677df4a1e809875ec62c,375.39022570303877,242.35192971388182,252.01972958663794
0x254cf18c0bd03c4444aacc43128bf99787d579a8,375.05647670742206,242.13646136231168,251.7956658634347
0x3838433f63f4d4a24260f2485aacf5894ba7bc93,374.1167095042215,241.52974765592535,251.1647493924971
0x394c357db3177e33bde63f259f0eb2c04a46827c,372.8262509085395,240.69662758655312,250.29839485245165
0x5b65d9b1b1e0f8f438536a5a589d2c76759b8481,369.9831749159693,238.86113772574978,248.3896844125357
0x3cebbfc9269bf7a8dc210c2390c3f77e53671c0a,364.9949312243093,235.64072759841412,245.04080705716498
0x71eaef1bf66045e9de366088332a3bf95001b9f9,363.843876261547,234.89760651445476,244.26804170369465
0x9eb408e53dfa0c877b65bbe874de81247212380e,363.74879917340604,234.83622474635092,244.2042113202628
0x5efdc009fb29799324828ab69d813cfce9eae09c,363.69672014344087,234.80260252460545,244.16924785517966
0xb1028c2d61337589e515d6bdb949ed97935518b2,363.11827092118557,234.42915570671738,243.78090365602165
0xb4ec5dac9359d64759d4754af98813ff6b360b84,362.8235842446448,234.23890598834268,243.58306457697927
0x8c01b3606761b2aa382afbc7fe4f9b1335fe0860,362.7364963152986,234.18268202115678,243.524597747261
0x5ed33788ec5ba4feaf2ec0b8ccbf159f10116760,360.9385872537139,233.02195193099766,242.31756430712986
0xaa902d176987901f3c3d75efb50f33520e406647,353.43938959292024,228.1804699211893,237.2829479607654
0xf4b36bc19d94578de4c25f9013fd0c6fa5badb00,352.50642571095676,227.5781484389937,236.65659892675373
0xfb94865ab40d40be96e97e9a14994912a45e6765,350.42455072476133,226.23408994790591,235.25892382727142
0x5ad8c28784728a48f03967e4f3e348d5b6c9e93b,349.29672065746325,225.50596285645827,234.50175060027055
0x27f64e4e75f8dcac91a83a98e5c66039a1ff667e,343.2987699539094,221.63368588224392,230.47500240363695
0x131a00d9602d269d9bba7aa04321a888ceac5db0,341.41322777059435,220.41637984869573,229.20913611669965
0xabfdf09d6d853330a4e86a2499c6cd34ff616d36,341.3232871057606,220.35831415547904,229.1487540916008
0x5b1b5d7f419c8c26a6ed51b46db09ae6376a82da,339.2225026253945,219.00204769495474,227.73838402756914
0x58d10ab9f719697bcf2e94855c7c69ee57f89c18,335.5570571316425,216.6356360841884,225.27757253355676
0xd50ce362336dd44cb5ea2c7af73b5c65b90db5b0,328.6479352824929,212.17510701837736,220.6391059436427
0xdcc6b6ea87a8c7084cbe6451e798d991bfeb9ad4,325.50792115810776,210.14791389967436,218.53104490118034
0xf64a7a0dacbb548a6dc9989c20316291c91f3d44,324.3867334156705,209.4240750931569,217.7783310255441
0x97a406747bfb178a82fc47a7772ce591375660a7,324.23675749574295,209.32725063925167,217.67764409179702
0x507e4f77f36da297a40c16ef184ea6c7b92ddeeb,319.42079435751884,206.21806483721414,214.4444279750977
0x2841a2c215b47fa6fd1557e8e122500a7c928cf3,319.0120899441938,205.95420526797153,214.1700426323943
0x589bb85fe1ec4593253a97111bfdf3013cdeef5c,318.7903448703338,205.8110466482875,214.02117319007812
0x83d1c9d3815a9de6a058675569007d0eba3d4c00,311.28365750234445,200.9647292835136,208.981528598829
0x366cc1abfb58aa348247bd7d313d97ca17bba275,306.96173640195747,198.17449702110372,206.07998958039974
0xc7c4fb19346430e3abba193c3da13c44d5742afe,305.9595065660187,197.52745743902167,205.40713857112294
0x4c7698b10626aa1582abcc9a191d5c0c9decf24f,305.12614933071984,196.98944200791274,204.84766085777613
0x7b7018247d178cdbfb4e1348e48af042a4374429,304.56048306384855,196.62424786602062,204.467898546847
0x420d40297fee474b13f402aa86d76d6783b68420,302.4847426179621,195.28414983415635,203.0743418955394
0xf0d540009bc172f88cc71f1fa23294984e622da7,302.15002646824075,195.06805708789622,202.84962886955933
0x371a8050ddc0aa77b1cfb35b03ed3ad125ab7165,299.7299692058544,193.5056681192996,201.2249137462272
0x20998830b79491e98f197f40a45075c577c3306f,297.0243598737499,191.75892673449297,199.40849209868153
0x9a411e810cc44b7df4e3a50c436404c01c2e0866,292.68999211674065,188.9606589105677,196.4985969675423
0x93fe83ced4c7a47eac4621b28ff9293f0d4205ea,290.3764949876104,187.46706516400124,194.9454214159122
0x2cd170d34740d2356c464f6bffec1d727a6c96e5,290.20012628805233,187.35320153156658,194.8270155839891
0xb9f47c844de01c00026687b80bb1443327e17446,289.0966347226573,186.64078737694757,194.0861821075949
0xcf5d1badc055ae644ac632382b5e2acbbe0327d7,285.32516845218777,184.20592875273246,191.5541931410501
0x89a8ca7d0d3eee3fab3afab7263af619a50e6fd6,285.32504391423896,184.20584835103264,191.55410953199996
0xebcb757cabafe007757814192a069a5d9df70ee8,283.9145803669064,183.2952530848748,190.6071891876441
0xb118026c68fd7f03efbcdf675dea96d625c084e5,283.8450398240073,183.25035771037912,190.56050286600663
0xfdfc7e74045e1497136fe6face2871cb2951c140,283.84490531406425,183.25027087075986,190.56041256221832
0xd3278f413a05dcd75d8f4d7f3541d549fa8df9ae,283.84490531406425,183.25027087075986,190.56041256221832
0x8cd88ac58e03ea6c1cc538bebf35373f3c5990db,283.84490531406425,183.25027087075986,190.56041256221832
0xc3660ee9c357bf631af63621385dcf9d5cf2f301,283.19255352894726,182.82911255828833,190.12245358187283
0x8535dff9a6bad6f3f5b57b41d877feea7c92159b,283.03936739028353,182.73021558716704,190.01961145493644
0x3037986e48bc868cb488c9c48cfd47ed5e247d7e,282.3781506902978,182.30333408565625,189.5757009785342
0x863efbbb46dc932a3a7f8adc780225e85d3b6744,281.8541710294097,181.96505281658693,189.22392513727837
0x6628f7447eebc5e685bcc4f380949912184e9ad4,279.06623352916506,180.16516036642895,187.35223214473916
0x8d55d2583922bf29cd166bab69d38bee21e6d9af,278.7356970184111,179.9517659950862,187.13032513609838
0x28dd5c8d35a51da814723df13d72cbd971da227f,276.79999464833986,178.70207654496824,185.8307836071416
0x951b6d50d07c39b0f97a7bb2f5c1e96f07a093d3,276.569111116592,178.5530181368718,185.67577902456856
0x4164522092b981158ad88902c82c5c5cfcddbf4b,273.61333552782355,176.6447694167629,183.69140725994646
0xae54eafe3897e7d8c23db6afecd13303e9cfa8d4,273.3565722278341,176.47900303028968,183.51902819144533
0x8134c5682c1e4250f36299c90472b6f385d5d7bf,272.37025162728867,175.8422344505776,182.85685791098678
0x104bab25d5fc349787f5c9aa1965ebdda80122e8,266.97674612193805,172.3601872963232,179.2359064159476
0x7dd8091ebd82fedd805f4a3df089005c36a180e0,262.8701432376687,169.70896447423888,176.47892214318185
0xd52d31e1d2614ee0b43471a00255ece15032418b,262.5565374155094,169.50650055545287,176.26838162005194
0x42aa7543257aed0face0bc5eb1f6657f2a234067,262.2213883591911,169.2901283246938,176.04337796049643
0xb1ed930c6cfbab7d125251925d3aa19688db890a,260.8206206299736,168.38579267871094,175.1029669424153
0x525aee60158d1241c2340b56cb18b705472c06fc,260.30728601774285,168.0543838530548,174.75833769715578
0xb933d35f70981b1c4229a5be27ae46b7fc05b5d8,259.1781034496138,167.32538358707066,174.00025646331204
0x852011b4b98cb5436fcffd77d5a573f90ec033cc,256.6522722822743,165.69470698543628,172.30452960579396
0xb725cf24a34acc0401954b4d090d8f6ea4c61151,256.63578958937876,165.68406575890296,172.29346388398784
0x5ea19f065864a4560c7a50db8167b7ed9f2a4dcf,256.41723244608534,165.5429652671927,172.14673467160918
0xae205c06b3e3365550c8697784fcaf839d8f2245,256.1811651115589,165.39056019602245,171.98824992230556
0xb1eb34d0f3981aca7101a139d3eb367a96f9cf35,255.3175342414583,164.83300010628548,171.40844788314004
0xeb9e10af3bfb44c8c560c61caf80e9ca742c5d35,255.23177513315682,164.77763402596605,171.3508731627454
0x6105b2b5aeb25369d60f896165c528e2d3af465e,254.39311671712161,164.2361961525737,170.78783648050646
0x38a0bff354c4c7205da08c62cbdfdafc36b232f4,253.99981758954607,163.98228223581094,170.52379353801211
0xa45b15ef346e1f1678684cbe6fd3bdf1370bd03d,253.98585342317625,163.97326697000258,170.51441863906305
0x170030eed9678b8ce8dae357d18c8cda4d97a68a,253.72328539816218,163.80375305305347,170.3381425451978
0x23da03db8c158681155d1820e8d44f089d890ee6,253.4026003426508,163.59671878121534,170.12284935043996
0x65cbd6decf896eb1dc281e014f0ad3bec2811a3c,252.52780138097327,163.03194857155634,169.53554956832193
0xfc10b7dbbe4e0e85b56ee751e1055c7edd7c5ef2,251.84808056742847,162.59312081433183,169.07921628126542
0x991b76cc6bf004ba17c1e181d2bbe81a5d81be52,251.3035022625492,162.24154106070173,168.71361145797147
0x2684d73ca86638f656eb6f98f725fe317076d99c,250.74124296280363,161.878546456786,168.33613642805005
0x8a438088913f627f1854c4629b2a8fee79303a54,250.7029847846036,161.85384697694008,168.31045164708277
0xed8e924735f590572361b52657abd9a3260f35a0,248.25671889996394,160.2745377218167,166.6681412603664
0x75f8454e45f8cb2b4f3d2e63960754f32b4d59be,248.11275101507113,160.1815920553299,166.57148784497207
0x1563c4751ad2be48fd17464b73585b6ba8b6a5f0,247.76844495306293,159.9593080616974,166.3403365930186
0xadabde71d13b032d7927e17b05a51ff1b9c1c131,246.45738965650173,159.11289076223753,165.46015437545105
0xe407655a357851e0f942f4343bc17205ce3184a9,242.1610994086119,156.33920577819984,162.57582273236926
0xcb7a888d87f2649086be5cd6b10726b05c5d9b68,241.26816951695454,155.76273024014586,161.97635067788553
0xf3ac11da31b4ca339582c304a93fe9738d0e5411,241.24472686921726,155.74759566676664,161.96061236255647
0xdfde81a43407d251887ab39fef3de90809571075,241.24472686921726,155.74759566676664,161.96061236255647
0x37b7a4716ebdc53ac4ab5ecb3f22ad2f4de45151,240.86927302690165,155.5052026661677,161.70854992370252
0x1e03f4ce5a00809b49b9093023c84ce98a28b535,236.50582439466055,152.68816022919285,158.77913123065292
0x6552316697951435772137032762628463705058,233.17389404772982,150.53706599721437,156.54222646451962
0x61607e1110076355137ff18d2d6dd24153fd1f02,231.93121528088983,149.73479258534246,155.7079491036865
0x2b854146a89933deb92b5b1e3326f53ab1a82406,231.33359783096373,149.34897075967018,155.30673623820886
0x2463df460de6fb75d0f5dd710c1d56c7342e5706,231.0218707088588,149.14771972963925,155.0974569878752
0x27e9531d81e0d89ce04394e233d406256d66d36a,228.7153600250661,147.65863643218267,153.5489718142682
0x20599d6b79b9f6b5d9261f96a02ebeae8e6430aa,227.37731669492595,146.79479565824417,152.65067107240532
0x4637ab68499445e5e0a0f4e46dffb33c1b83bde2,225.6230264488345,145.66222587536757,151.47292129853088
0x3b0ab1a6457098db27093ceb33ec76eaeade1147,221.70536331352073,143.13298255520897,148.8427824819854
0xce6c0bd926a76d715c829be4965ad064447d754f,220.92595257461178,142.62979498216936,148.31952196477596
0x1bd1b5bc6b17eb7a2ea8764766f79df4fcd2d252,219.3677211776558,141.6238007922946,147.27339708350394
0x25947da02a4668a3a98cdd00b8104eca2e7fa97c,218.28774988769914,140.92657132749858,146.54835403810637
0xb92246136f049607423b4c986302d407aef91a17,215.0250459778366,138.82016968329134,144.35792471740456
0x0198813b656535b497ad801661fc00adce82c344,214.0784041467821,138.20901771716254,143.7223929375588
0x2a3be5b2447b36bb8c268f5dace810a535eb1e77,213.4618296796728,137.81095724119675,143.30845320276703
0xbe026ae67432efa9ad85b897a70e0bab0dcb1cea,213.4574973168775,137.8081602677761,143.30554465367499
0xdfcfacd29492acecb0aa4478e034e10210b26835,212.97606734073602,137.4973490751792,142.9823347134725
0xfb517f077405502f50c879d0de1ce9bef62b0ae2,212.88367898554816,137.4377031530699,142.92030942166375
0x92271063bc88dc16c52e2459a287d3f6ccef02cf,212.88367898554816,137.4377031530699,142.92030942166375
0x76372a70f3d03a184f7590287a2566dcb68e3540,212.88367898554816,137.4377031530699,142.92030942166375
0xcdef3db7c43fbad28578f481e5ff47847ac4c99b,212.5110372558435,137.19712565237256,142.67013490585956
0xe535ef25a3c5a3544db364a74a87319bdd310c7b,211.46445445897785,136.5214517987161,141.96750735885266
0xdaebf37aaeaf474cc4ad9ae2b938f8805bef8a55,209.376779071819,135.17364856876634,140.56593813698197
0xe330011feccb144c6c7559db94bc0ecad7192a7f,208.84495586875983,134.83030350887137,140.20889650231538
0xc85e2b25a2f7df3162d477c56adb9151a44b1ff6,206.16335939041556,133.0990648224523,138.40859598019307
0x8341c7040957547535664625097b124f7a239c62,205.89384396933482,132.9250656666026,138.22765572418882
0xcd6870a45630c1e88bf9ca500aebb17f6987df5b,205.3829748840327,132.59524858513151,137.88468172029494
0xb0b0e4ceefde71209a113144b5924fae90f06798,203.2387647703778,131.21094653575594,136.44515768365224
0x999531e188cefa4b7aade4bdbaa2cd1086f0b93f,202.3002873153427,130.60506549078525,135.81510709030462
0xa7bdd1e97491a997112a07af6adce00e09e12540,200.99535896579073,129.76260374831452,134.9390382231195
0x046d9b7b36d5992e092ff0c540f0f66e52fd1ee0,199.86693075880714,129.03409049788587,134.18146343264823
0x8a881fb7bc78796e206bdd61cba223df44316f90,199.8056663976704,128.994538226336,134.14033335874163
0x1118dac0833d83d3477edd89291284386061186e,198.33597949109162,128.04570835944875,133.15365317526235
0x4e2cc19317d23680aafe52189491d12f890c3c02,198.32478295181772,128.03847987369352,133.14613633383465
0xa14fde14737d77c07929a1446de30e695d71cf37,198.00502317084278,127.83204295909607,132.931464325838
0xaf03267d12153bef68dc4d6f7426857c5462544a,197.7056056892132,127.63873903295604,132.73044920187604
0x6ff1134eb90f4bd4197e1e07c5e36c9078f03099,196.60414551309276,126.9276363432527,131.9909795067969
0xc424c343554afd6cd270887d4232765850f5e93f,192.98367481636987,124.5902604614484,129.56036202266918
0x9fba9d6a6f931128cf9ac592767c87467aa2f75e,192.72933882476264,124.42606114526676,129.3896125373597
0xf83ecc8bd5dd7a9f92f896c77330630b6fb10ac7,192.60217984653116,124.34396730892053,129.3042438486881
0xa61603a3c21894ddcf5a0d77b5bfe69d479ec17c,189.81665063506588,122.54562964999852,127.43416767045403
0x4ff6c8c22182f748b9f18e9fa562237f826d908b,188.2902688670311,121.56019758055528,126.4094251649568
0xa380dace2095adc258d2be066e2a60a9dbacf7ad,187.9791111424355,121.35931415355635,126.20052818191866
0x429eef09617fe91afd540ca8617b2df807d70b48,186.588323512851,120.4614216598966,125.26681734364658
0x17c098031735f1e9c1aae772e558c52ec974c8fe,186.2202236975581,120.22377641914352,125.01969206025042
0x199bded7d6ea0ec6f949abd21128e6f4d82c51c0,185.88470251602698,120.00716394434701,124.79443857294478
0x3902ceea36f81316c469a2ae4643fa8c8ff5349c,185.091701710031,119.49520262399602,124.26205430983616
0xa4888c8fcea9b1d0c488cac760aaa6b74317376a,184.3605497696574,119.02317093129084,123.7711925300586
0x344f665234c473cf3670e2df662015d363e6aade,182.8854065489371,118.0708184679938,122.78084922825515
0xdb3be154aeb741867196a918fa2bd5f704dc022a,182.80249139085382,118.01728844193521,122.72518380521527
0xef46b09b69647412c129ebd8739bdf0f0c10dccd,182.52917898468513,117.84083795251271,122.54169442808433
0x946d17072eac624c3e3fb06108959b7fefbcb8ad,181.64282636243715,117.26860869958942,121.94663804972764
0xe546ab734fc10bfe68c4b3ab188a685303112f0b,180.70567411749664,116.66358321025584,121.31747714147787
0x1fcf0b17540c067cfb28ee6479f712d9f8c41384,178.72589358990615,115.38543690164342,119.98834356515786
0x43dbe33a17d425c97a6ee3904e0598bbc3c07534,178.71599778499203,115.37904816999084,119.98169997694555
0xc4ef88854c18f3d37715f3551548161fae5284b2,177.89916340426123,114.85169989379104,119.4333149481044
0xe8fecebac598ada02f93ccd8a25cff79835efe43,177.37354454368267,114.51236035740152,119.08043862357954
0x5f36044a3c7d30378061fde7967075f5a7567a23,177.2822396627189,114.4534139262513,119.019140726525
0xb625e10b9799184eda6403e4e3933dc4d563a423,175.0604782382743,113.01904475062987,117.52755230717841
0x804b24f28f42942223a472477be7998b039fd44c,174.55764492919627,112.69441556628912,117.18997315379565
0x00d29fd99a5053123427071c521daf016446a646,174.22989042491116,112.48281725832263,116.9699338563258
0xd4e17779ac39d66f7a5ae1a7c6579ae05069d0b8,173.69279229867755,112.13606670802625,116.6093508808864
0xd5cc9763394741845a4848cb897cb684686d0000,173.66738155726796,112.1196615333722,116.5922912779981
0xbefd65b66b7c314747b3146c2e0998f4b151ae7f,173.51227014050247,112.0195216027084,116.4881566079069
0x7ad92e2b66c772ca9c56d4b59660ed537b28ab90,173.1257554593923,111.7699877245837,116.22866843068488
0xafff059b02dc8c8a48c77b0e773944acdc783389,172.7993983275352,111.55929156025672,116.00956726478408
0xcbd6b0dee49eea88a3343ff4e5a2423586b4c1d6,170.34975078412222,109.9777991062293,114.3649865879236
0x79858fcfc02238a718e0c5afac72a43019720e11,170.30732212413199,109.9504071633396,114.33650193732451
0x154eadf6c20d9c92548fb9ff863b1b0ff86c7130,170.2073963078123,109.88589505632362,114.26941634083504
0x234415043b1fff486e8315a14f4bcd4af1e7513c,169.65048787166592,109.52635496994753,113.89553363459441
0x14f02a817c69bed67d6ebf05f0440107fb3f0568,169.51910885506834,109.44153667683211,113.80733180628556
0xd84ed242bb28f2ccf0f47af71b7d11965c54df98,169.05595674898535,109.14252567714496,113.49639278725833
0x2d008c2d967eb76ddeec0fe5c43d1aeafffba3d3,168.6859350765304,108.90363968540801,113.24797725736899
0xb1c94d3579d36f8e80e8760213670f46b71836d3,168.11855314711326,108.53733791177632,112.86706312952708
0x36c4c53bb6b0b8c59e98b35a1eabb5d43b5bc27f,167.90451205052094,108.39915297981631,112.72336578316545
0x05fdb8fb03d74b556bd65bbe9df15b5bf3781eec,167.83358388591964,108.35336175674972,112.67574787614771
0x7b8f6466a64d883e1ec7180923bfeac2c2a59679,167.4125194569612,108.08152256141416,112.39306458750875
0x7c9597508ea3a27d53600b180e23f4913a60fd31,166.50860368364383,107.49795453816046,111.78621711742903
0xf9f159068e5fd7cadf03ae8ba05d2906ce165c65,166.47503696669867,107.47628386570067,111.76368196774104
0xa98eb9c6995c402b309eb06cf72aa2855264342b,165.84180354237287,107.06746836695592,111.33855817538621
0x0aa0c3ac0151c42537fdb3cb6a2f37b9251a6c6c,163.34382229881263,105.45477167611344,109.66152847559707
0x7fad7288cf4a7c426131e7b69fc50429858938ab,161.74862493189733,104.42491225603293,108.59058634252904
0x752d5a59d9cd3ed8af87e0c8939d5d19db168331,160.09794810680984,103.35923529775641,107.48239785329922
0xbdc39cf827fd2396b93f7f5f3c9fa2e37d1ce7fc,159.88578080083315,103.22226008501788,107.33995848376256
0xa06c4b981dae1e0e8945eb61380431d83f68bf39,159.56704491127235,103.01648419471742,107.12597386936233
0x2d7a65780365e3cb464beba04e3981908db1f219,158.79464004346335,102.51781961205992,106.6074167717393
0x17850ae51422f3ff20244931198213e8f56491c5,158.19574849262813,102.13117522684072,106.2053485335199
0x2491e5b3a86fcf2f17bf98e5b9f5e9542f0fa272,157.59299247194198,101.74203593988575,105.80068586800816
0xca1e74a623ba3e609134e7686dc1cdcd03fbe87d,157.0722581500684,101.40584986168415,105.45108879808102
0x7be955cd78b1a115253502f31d84ac244eee8a31,157.01914501137492,101.37156001934365,105.41543107996661
0xa5f158e596d0e4051e70631d5d72a8ee9d5a3b8a,156.8295636174189,101.24916627140564,105.28815485280865
0xc617f9823d43efd28a26a4da2aa4f9c2d95567f7,156.68958406375023,101.15879547155716,105.19417901953499
0x257ba618269a6ee7d514813814836935bd443d41,156.29238111258604,100.90236124628555,104.9275152294591
0x4513a07a0b09b6e734e0c383232058338d74bfd2,156.12919805022938,100.79701026122808,104.8179616278137
0x7b26e71c7f89de31feb752d9b14219078fbd4585,155.78847216535445,100.57703762995284,104.58921394209938
0x44c94b0bf6ac054911e43fcfec33167e3c9bfcf0,155.75088366220047,100.55277049231661,104.56397875015293
0x04407e96a13dcee8989d6df23655e52b68338975,155.60740200228574,100.46013873267567,104.46765176384254
0x66518476a70e8931324c4b826edcd8d0974b82ef,155.1254240102102,100.14897374099169,104.14407391095067
0x6e5fac21beeba5144549295c9179009dbb209082,155.0831295691891,100.12166844986851,104.1156793687934
0x4e7f11cc8e7f3ffe064d191e89a5d8bed1a20511,154.81407125900523,99.94796440481379,103.93504599601823
0x10c73a5ad077c05154ad079b04c802520ae331a2,154.77733905341884,99.9242500928872,103.91038568286896
0x53a805f7a8f2ede77eef97722818273faceccd0c,154.0397093813725,99.44803637661408,103.41517505202197
0x589224cf26387a30fdc34055d49294141f2006e4,153.9790180139705,99.40885402981935,103.37442965975117
0xf9fcd0432c48c775c512b5b415ce822c58877c6c,153.8228182640937,99.30801147129891,103.2695643328724
0x6bb0e66b437e4e1a61a86a729ce359eee686d811,153.71757151509848,99.24006417014758,103.19890650694745
0xcc5307080a0b5be5bb717911ec4b2000ced036a7,153.25976172590254,98.94450217024269,102.89155407373158
0x1c514ac814b36099df79c7f3500d519e600735d0,152.08645349169717,98.1870143742397,102.10384889746487
