Project Rank,Holder Rank,Address,Reward (sFTMx),Reward ($)
Winner 3,283,0xbf2c15b45c90bcd1d6f78886ebfd91c5f02aebd4,33.81353386,21.83001746
Winner 3,284,0x1a7d4e5d4f5c11e5dfc0711e56989fb2776b2308,33.07781064,21.35503455
Winner 3,285,0x6d97a67c74c4cbbda59611080106343cdc9e8ea3,32.80928285,21.18167301
Winner 3,286,0x376324f7885d104ef71dacb7336cf44cb761b9b7,32.80831788,21.18105002
Winner 3,287,0x11065895c4c25ed56d6303bc8848c068411c8cff,32.75532704,21.14683914
Winner 3,288,0x7fed61bf417ccb1a51272b85a32265d80bf64aa2,32.64400613,21.07497036
Winner 3,289,0x267c78eb2522d81c7b59469b15dda148d6d76f5c,32.6392987,21.07193124
Winner 3,290,0x0edce91a3934f89759d51ace8b3392bbc5ad2298,32.44986995,20.94963604
Winner 3,291,0x457106fc4e3c6633d43ccdb5579856aa31e03775,32.32655194,20.87002193
Winner 3,292,0xe4efb93a832505329e0d18e79555e587ff474512,32.32636479,20.86990111
Winner 3,293,0x26b0dc4de22bb806841ca2f7591d0c37501f072e,32.16757188,20.76738441
Winner 3,294,0x52c52bdf2fb1b4bc6f259cb14cd813cd58e560af,31.99856567,20.658274
Winner 3,295,0xaf5183e077b7cf22f07b9280b34ecbe8f7eddd1c,31.95768897,20.631884
Winner 3,296,0xf474bf732417d42a2866b03aa32f76b722950deb,31.40242958,20.27340854
Winner 3,297,0x38c3b14c13d7920d968605dd87a4b289a044ba13,31.32518828,20.22354155
Winner 3,298,0xf5e18146ffd63a95df4b4ad8f0e25dad795cbcca,31.30615403,20.21125304
Winner 3,299,0x7fb15ce26ab114302f0fc003350534fbc8b65ec9,31.07255254,20.06043992
Winner 3,300,0x4d87cdc0cb9731f3fe576acabf09a96035bd163b,30.82169627,19.89848711
Winner 3,301,0x7ae94d1374e622e4c9b75b919c82f749bfd121bf,30.71148196,19.82733275
Winner 3,302,0x60338496af1bb38236320b1159d9d18ea8ef978f,30.68502906,19.81025476
Winner 3,303,0x4eb62e5e90a2a7e3dd081ffc31ef6f4c4e5964b1,30.29045543,19.55551803
Winner 3,304,0x9c08ee079417231d5b138bd49e07651486e4a018,29.84147982,19.26565937
Winner 3,305,0xf79998035beb2b44ff6a7c187b94fc934e01fe53,29.82026915,19.25196576
Winner 3,306,0xd3b7949c45780ba6e8e59e8f0a05af26d12c41ba,29.64614396,19.13955054
Winner 3,307,0xd188c26869b84c5d8a1bc73f4e34a63b81dda4b4,29.64341741,19.13779028
Winner 3,308,0x9d0809d544131a7dbcaea1f48838eb449ad36d29,29.60833356,19.11514015
Winner 3,309,0xeb9e10af3bfb44c8c560c61caf80e9ca742c5d35,29.60213645,19.11113929
Winner 3,310,0x6a76ae6f23b3a2f98020be58993acc2f3f6d2b54,29.59673034,19.10764911
Winner 3,311,0x40f8515449d65e259562e2782259467ea5f85f5c,29.55412725,19.08014455
Winner 3,312,0x65d83cff079fd9a56ca15772b96ecd8d22292f22,29.51835376,19.05704919
Winner 3,313,0xbbdc50153a08939b48ccd9fc0b8e60bbac1685b4,29.49735186,19.04349036
Winner 3,314,0x112c7a1f871e3fb6c15bdec44fc5cbd2b41b78fb,29.48335878,19.03445643
Winner 3,315,0xf3ddbc4f3265734f361b1bd0a481b4f7bfd64254,29.26928989,18.89625355
Winner 3,316,0xaf4bdfaf2b7874318667ff37088cd6116cae9f03,29.19334511,18.8472236
Winner 3,317,0xb7e493f22fe5abd4cb596f38207f84ee482d9338,28.95336607,18.69229313
Winner 3,318,0xa2f1356191ca07dcc50c03465bcec0ec25089501,28.89608509,18.65531253
Winner 3,319,0x9275c3e81890924bab0579f8456799b104b3a61b,28.70755186,18.53359548
Winner 3,320,0xde9f8dafe86ca54efa68dfd4908d313cce7c06f3,28.69783934,18.52732508
Winner 3,321,0xfa22f54aaece4f7284a1f4c4a2f4924454b7cb52,28.6507101,18.49689844
Winner 3,322,0x5869fae3fca8e9f9126141d381eba701b137c17f,28.52509795,18.41580324
Winner 3,323,0xbed97ca956d9a8422cee934ba9f7a1de7aa3286a,28.35232206,18.30425912
Winner 3,324,0x40bf765c4e726e2bf1616cb7d5f4f45085ad9a41,28.30879885,18.27616054
Winner 3,325,0xf3b3760ea0307c6f39649f999ae853e825c6cc25,28.23301973,18.22723754
Winner 3,326,0xc255fcfe83cf8e42019443f9386ae3f9f7769a22,28.07742003,18.12678237
Winner 3,327,0xcbe99a83a46f418fb70b1d4c3a61cbe1b2542f85,28.03742019,18.10095847
Winner 3,328,0x90660dae63ee2736a40c38651416868f3876eabc,28.03528692,18.09958124
Winner 3,329,0x5f30739911e359c530764c5c95efeac8bce6e932,28.03502839,18.09941433
Winner 3,330,0x395c21e566fbca61074fa0304c21c5729ff4d5fb,27.85396156,17.98251758
Winner 3,331,0x4b7292679d439ccd83b972a5ff848b47391affca,27.75303988,17.91736255
Winner 3,332,0xe8de7e6b50290d398716bf9fbcfc8b50e0da2cad,27.55926397,17.79226082
Winner 3,333,0x473107621be2a0736b33a6ec9cefb6dd3e5bbc92,27.5487319,17.78546131
Winner 3,334,0xa453cb778a86b39ab04479f47fa64e76442081e2,27.44461588,17.71824401
Winner 3,335,0x5a7e384b276ccf6b58f4924eccfd1fba45d81f86,27.43199266,17.71009446
Winner 3,336,0x5d49ffd279ab6bdce5e364d15a02d512f746d3b5,27.34464759,17.65370448
Winner 3,337,0x6af097fbf32e794f04560f1125c340d730d52147,27.07851968,17.48189231
Winner 3,338,0x53f291b3d026005d449da3c56ee04f762c3c9cfe,27.03368239,17.45294535
Winner 3,339,0xb173c30a6850cd6d9a98d63712af85f0d26084fb,26.73162572,17.25793756
Winner 3,340,0xa556a5239bec88ee0aca8bbd59e9317f402fef2e,26.60998327,17.1794052
Winner 3,341,0x538cb3b975b0d9292702a55f9184ea8b3c749d41,26.35989258,17.01794665
Winner 3,342,0xb0b1fbcf4e11cd886b2e975954f8d06dc496b5f1,26.32137314,16.9930785
Winner 3,343,0xbc46d82d989082e33c7e6691e2d01dd06f075f22,26.22626377,16.93167589
Winner 3,344,0x5c2a454bca9f616e837de01acb3f1fd068ef4e1d,26.20815174,16.91998276
Winner 3,345,0x0fe8b89dbb2b349c116864188e6a93198d97bb16,26.1935888,16.91058093
Winner 3,346,0x88f65d8256770c6a302227ecf922a1db2063e74c,26.17610103,16.89929082
Winner 3,347,0x123902d39d2b5006de993f8d2d829148c40bd2f3,26.1490949,16.88185567
Winner 3,348,0x44d2bff35beb10b6e53a4bdb16595c6b8abd2f2e,26.13876953,16.87518961
Winner 3,349,0xe29354bb2c3acb6a37d075e9a57ee1952bd2d3ce,26.1152049,16.85997628
Winner 3,350,0x3a831ede0a133bf6dc05c58ddeb6a784fe8eaea3,26.1152049,16.85997628
Winner 3,351,0x5f3105dec9376f45b62b41a1d94a5d4261ae2ba3,26.1152049,16.85997628
Winner 3,352,0x6836d41ec1219da9fa18e0b4ea81a4df5069ae3c,26.1152049,16.85997628
Winner 3,353,0xe09a4684d0481df72af26f2a210e64180db16a47,26.1152049,16.85997628
Winner 3,354,0xa89d88400fd154031fb2de6fb036e59efb8073a3,26.1152049,16.85997628
Winner 3,355,0x73fa99172327b6b1e244324d150c659f6f53a8de,26.1152049,16.85997628
Winner 3,356,0xa052b5c9e9d89f911009a3d72c1e6f162562b025,26.1152049,16.85997628
Winner 3,357,0x9b1767a28dc7d2fcc1fb3c2494600a1f9fe49e3c,26.1152049,16.85997628
Winner 3,358,0x796bf6165f997c8b2c9e37e018b26ed689827559,26.1152049,16.85997628
Winner 3,359,0x6003b604d127fc932e95d48c40fa4fec52324f18,26.1152049,16.85997628
Winner 3,360,0xc78e8ea590c6c75c346fe8c7b1ef302cffb9af0a,26.1152049,16.85997628
Winner 3,361,0xc6efe835e985b116c75430f330b7a4c4aa29afe8,26.1152049,16.85997628
Winner 3,362,0xa071c42378b567d6fae88e1cc2e318dc106f32bd,26.1152049,16.85997628
Winner 3,363,0xd2ae775c6dd98197d739fc096a0caa6114c3dfc0,26.1152049,16.85997628
Winner 3,364,0x9a030a1dface97de1df959f78e7cf473fe821d71,26.1152049,16.85997628
Winner 3,365,0xa0f6d2b4342819bc76dbe8099f81c0cd35e0cb09,26.1152049,16.85997628
Winner 3,366,0xf54cbf4b5a58c822d2f78de5808ccc138ca7b906,26.1152049,16.85997628
Winner 3,367,0x004f947f1dee08d7d66e106ef73979a92b047cee,26.1152049,16.85997628
Winner 3,368,0x7806ed4057a2b348a34224bfdef58fad0aede640,26.1152049,16.85997628
Winner 3,369,0x4c4450b0da21bf531314fcd2ac1ceaac50cd7266,26.1152049,16.85997628
Winner 3,370,0x20b6eefd7cb2c2f1856b68d4aeca5eb1afd761f9,26.1152049,16.85997628
Winner 3,371,0x2cf76cedf4e0f536de4626d50a9b46d3f9b46ddb,26.1152049,16.85997628
Winner 3,372,0xf161e95005f7aac12364bf278ffee5a7710f3ad2,26.1152049,16.85997628
Winner 3,373,0x673b81c71be62f9561abf317d616e330dc82c5e9,26.1152049,16.85997628
Winner 3,374,0x92ebb4a607a1ab641e21a15bf1757b8c08686301,26.1152049,16.85997628
Winner 3,375,0xd37330864c92fb6522f64b533e36efdfd90c43b9,26.1152049,16.85997628
Winner 3,376,0x06ede1f365cc41edcbe6d92cea906a9be519106b,26.1152049,16.85997628
Winner 3,377,0x6c059699dcd278fc636a59e3fc9093339bdbf3e0,26.1152049,16.85997628
Winner 3,378,0x1300c216dab5d4188cdf1e0b80168138cb9edcb0,26.1152049,16.85997628
Winner 3,379,0x8a013ffdf3e7031335dfa0d93a9a8bec43ebd94d,26.1152049,16.85997628
Winner 3,380,0x95c2ee110a166d181bef56014aaa67decf3c92b7,26.1152049,16.85997628
Winner 3,381,0x54062e0c3e8ec419f71c366d45b51d41c869fabf,26.1152049,16.85997628
Winner 3,382,0x45f86cb8fd16e249f7629ffbdf96f4014a7dada0,26.1152049,16.85997628
Winner 3,383,0x17d512958d68071c426791872977c84bb02b184b,26.1152049,16.85997628
Winner 3,384,0x0ba47c61026b579e292c2a22bc99bd81b0d1e230,26.1152049,16.85997628
Winner 3,385,0x962f8431f250a04bb5bc398bf98b8550fb343b25,26.1152049,16.85997628
Winner 3,386,0x9bb2fa681f273b85cda919456729b59ddced9779,26.1152049,16.85997628
Winner 3,387,0x804a2e4436c837b11b8515d204f8ea779ec111a6,26.1152049,16.85997628
Winner 3,388,0x0d3c5ce6c94d9ded80c5bf5321bd65ed5a204571,26.1152049,16.85997628
Winner 3,389,0x258473a955e900385f984fb3fbfd7480d5949cd7,26.1152049,16.85997628
Winner 3,390,0xd0feda8883ce8d26b17850de89d81cb98237e292,26.1152049,16.85997628
Winner 3,391,0xee8a90531ee6d0e408bca230678cbe189f8c1e63,26.1152049,16.85997628
Winner 3,392,0xaa2c4b51bb43cabb4f026e6f2fbfb19180890b30,26.1152049,16.85997628
Winner 3,393,0x2ca7f410d646eb0a08bc82582ce96656c3a6f9a2,26.1152049,16.85997628
Winner 3,394,0x16cb23ca22afe0ae21196e9379836889ae0cac3e,26.1152049,16.85997628
Winner 3,395,0xd2a37a78a751d4d5faae78400c9cb5cda6e84908,26.1152049,16.85997628
Winner 3,396,0x15effac3a979a93eba1dcaf45792821d6b338fb5,26.1152049,16.85997628
Winner 3,397,0x8fb09d8ed33b0c1627f4d4eacb15b5ad537669ac,26.1152049,16.85997628
Winner 3,398,0x7b5d7c9025cab0760a9d1c47d6abca41ab6b75b1,26.1152049,16.85997628
Winner 3,399,0xe4f6a3ff16af628d81ed0a8ca9f8ce8674181045,26.1152049,16.85997628
Winner 3,400,0x83a4699a7526b979fca28633efb7f19d652f2773,26.1152049,16.85997628
Winner 3,401,0x4e532b3466b6a7d1a32fa5687bd7928820ec9428,26.1152049,16.85997628
Winner 3,402,0x5a809f836e8a81930ef1215cef9e401800ea4d17,26.1152049,16.85997628
Winner 3,403,0xa1faff00a71f547f02b787f1d4a2a484f7f1fc96,26.1152049,16.85997628
Winner 3,404,0x7330c4611d528894e14b3f04f8ab19da4a24e733,26.1152049,16.85997628
Winner 3,405,0xa66a5bd3d2dfb3d3b098bc6319d3f88d0d2fe4d7,26.1152049,16.85997628
Winner 3,406,0x7d67694ab83c075b21618838410e7d2bccc033ac,26.1152049,16.85997628
Winner 3,407,0x9acec3c019f477ae9d05de13d3e7532937a1570e,26.1152049,16.85997628
Winner 3,408,0x64396c9e243b5ef60dc617b98e0f455f67104513,26.1152049,16.85997628
Winner 3,409,0xa1c6bf9a94e603c0c7e0559a9bbe6329137239f7,26.1152049,16.85997628
Winner 3,410,0x3a22d98b4d183b6d497d200201dce4f60ac031fb,26.1152049,16.85997628
Winner 3,411,0xb654fe495c2b5fc70ca3ddc96509a679b3710a6b,26.1152049,16.85997628
Winner 3,412,0xe97178f627268f4cead069237db9f50f66d17d97,26.1152049,16.85997628
Winner 3,413,0x065a170d74b0a78b88e6edffb16e6b3098a995d1,26.1152049,16.85997628
Winner 3,414,0x8923cd065e006ec547c123a9e2ec6fcb6acb94b9,26.1152049,16.85997628
Winner 3,415,0x4b831c0fa15b4963ea1491612bb4215d709e4c84,26.1152049,16.85997628
Winner 3,416,0x6795d45349080ef513c9669e490b4169f5a82383,26.1152049,16.85997628
Winner 3,417,0x0f9d76acdbc4417b026f876be1e2042e45f3bcd2,26.1152049,16.85997628
Winner 3,418,0xcbfadaac05411b40c6629ec55bb5365671af849c,26.1152049,16.85997628
Winner 3,419,0xd86943a750dd420f472c196e02ff662e8e7f12d8,26.1152049,16.85997628
Winner 3,420,0xfdc27a55425718097e61924c2a604b5f694e2b8b,26.1152049,16.85997628
Winner 3,421,0x117706a09dafa1898f6829371593031c748c0d32,26.1152049,16.85997628
Winner 3,422,0x77a5188817ea2737cfd547821ed470b9635e311b,26.1152049,16.85997628
Winner 3,423,0xfbdc72d69e43ffeaa538fe9f3ad757e63ee9d980,26.1152049,16.85997628
Winner 3,424,0x916e30c34305df5a8225f7b9626374ad7362f60c,26.1152049,16.85997628
Winner 3,425,0x51cff000b0e54f08d7a439a094eaaf602615e3f1,26.1152049,16.85997628
Winner 3,426,0x09876b1df440608d79202d3025b9de3af8d23236,26.1152049,16.85997628
Winner 3,427,0x7820550146a12a86442634a7ee4cb26bb02313e5,26.1152049,16.85997628
Winner 3,428,0x4fea7e346343076d9fba4536ec87a8ce357c2f09,26.1152049,16.85997628
Winner 3,429,0x280bf69d522bbcfb3aeb138c59d85a16e449057c,26.1152049,16.85997628
Winner 3,430,0x6fdfc8e0597dfa1bcf50a34df2c6e850613fe034,26.1152049,16.85997628
Winner 3,431,0x5a3122b80405c16bea0a26c4216f10cd500ff805,26.1152049,16.85997628
Winner 3,432,0xac39b23fadb2efa99b73887a3d80dcd9ff5a9006,26.1152049,16.85997628
Winner 3,433,0xdda7f183b659bbc8633245f2ed803b92653abdd8,26.1152049,16.85997628
Winner 3,434,0xc46af32b4589e15d41272395927d5c141e238817,26.1152049,16.85997628
Winner 3,435,0x7c716b3cd5d138716850c71339ffa9977ae8bab5,26.1152049,16.85997628
Winner 3,436,0xaea7f38717398b18328e322d3091c05d810d9aad,26.1152049,16.85997628
Winner 3,437,0x827f1d88b419323b484c6bc04a66d731b4121be7,26.1152049,16.85997628
Winner 3,438,0xed3c678f04d92c78c101154a271a50ad9089f443,26.1152049,16.85997628
Winner 3,439,0xde79ce4f78a20b324d057cdb348b558f0c2ced85,26.1152049,16.85997628
Winner 3,440,0x0e84adbfac9effcfa556f70070610901ceffb605,26.1152049,16.85997628
Winner 3,441,0xe5c63d6fd2f0dcb0dae20d8d5d89d9dcf9f5fd63,26.1152049,16.85997628
Winner 3,442,0xd5c3aacba67c6dfb8134f741b1fac5222d3d8770,26.1152049,16.85997628
Winner 3,443,0xb30cb4df840f14d7bf098efdb0992d1dc4c354be,26.1152049,16.85997628
Winner 3,444,0xf27ebb48d6638d852aea62d532401db207eb51fc,26.1152049,16.85997628
Winner 3,445,0x1af331dc34dd7c5c62af28b5685328318b61888a,26.1152049,16.85997628
Winner 3,446,0x8f7e1c838c5c0c6c655f7e5924621a462645a76e,26.1152049,16.85997628
Winner 3,447,0x27c2f5b20abc4c3d462f2046d98e9dc638cb6fed,26.1152049,16.85997628
Winner 3,448,0x0b4c102d653a311a26f1219fbe2fe15d2e5df00b,26.1152049,16.85997628
Winner 3,449,0x14ff0bc9417b6796f79768729002a793b51205b8,26.1152049,16.85997628
Winner 3,450,0x2a12f4b2cfab7f488187b585803a2ab90aca2b0c,26.1152049,16.85997628
Winner 3,451,0x450aa8733de6445e886454ec3c4205ddecd3e13d,26.1152049,16.85997628
Winner 3,452,0x5dca7bad26550b04a2d6911ba64bb7e7bdd67787,26.1152049,16.85997628
Winner 3,453,0x40359a1feb20bb0b4908cfe6671643f006195b2e,26.1152049,16.85997628
Winner 3,454,0x1c0f042ae8dffbac8113e3036d770339ab491a85,26.1152049,16.85997628
Winner 3,455,0x198627b46f8b389116f469993ed5b1fab2b1a232,26.1152049,16.85997628
Winner 3,456,0x7b85fca31e675916bf90ba67af67568328ba6550,26.1152049,16.85997628
Winner 3,457,0x7e358591c98dcedef1e803972f051e49903d117e,26.1152049,16.85997628
Winner 3,458,0xc6017a15188f30f85321294ba6f7ef46bf0bc81c,26.1152049,16.85997628
Winner 3,459,0xe5ad3cdb9c61b0f6efd2f1808269bc511abb4ac2,26.1152049,16.85997628
Winner 3,460,0x7abdf944d7447117a4ba77deabac71d309e825e0,26.1152049,16.85997628
Winner 3,461,0x442bee95d7fea5217431a02a0df4d10bb1e85e68,26.1152049,16.85997628
Winner 3,462,0x7ff69f4a86dfaff57af839537426fb154bcb6da7,26.1152049,16.85997628
Winner 3,463,0x84dadda8fba5b5783957dd6ce5c0e7d7ff1e6c8d,26.1152049,16.85997628
Winner 3,464,0x0d2893892f63944184c60b2d32519729bd072319,26.1152049,16.85997628
Winner 3,465,0x91a7eff85b1197ddbce43e7d4eacd8b08a40cd2d,26.1152049,16.85997628
Winner 3,466,0x0152493ed9e1b4640d1de16006cef63a18db257c,26.1152049,16.85997628
Winner 3,467,0xa557c2fbf09d32fa77452ecad4362a729c970263,26.1152049,16.85997628
Winner 3,468,0xffe8db561aad9a0ba1712c252516c6f131b49afa,26.1152049,16.85997628
Winner 3,469,0x951899f96573c30344aae682e0afc8f0c0d89796,26.1152049,16.85997628
Winner 3,470,0x1302699e2fe051ef272a1362e21ce2d3565656a1,26.1152049,16.85997628
Winner 3,471,0x2fef760f36b2f9823c9b60fa4a9fea4aa30e5c1d,26.1152049,16.85997628
Winner 3,472,0xebf4fbb9c81b84dd5cf89bc75588e5d0018501b3,26.1152049,16.85997628
Winner 3,473,0xe3985ace05215ea4d9b487fce7c61839e45602d6,26.1152049,16.85997628
Winner 3,474,0xa637e4ac42431976ebe112e13096a61350900f24,26.1152049,16.85997628
Winner 3,475,0x21e90d12eea392f3cf45e205b1387da791131eeb,26.1152049,16.85997628
Winner 3,476,0xdb2a88d730b1d76e7c9594ae194c9b9f21ac9a7b,26.1152049,16.85997628
Winner 3,477,0x0779f5e30053c13224c213d194c7ee91967972d1,26.1152049,16.85997628
Winner 3,478,0x88c55cb43e117884d45feba0d9085382120fbdfd,26.1152049,16.85997628
Winner 3,479,0x24448f31d5355888847895935671211b6e07d0a7,26.1152049,16.85997628
Winner 3,480,0x5c8494ffcfba5ab54f9a812c2f3157fb07a974a5,26.1152049,16.85997628
Winner 3,481,0x3943b578d00d61b622fd99ab6f16921e54f7612b,26.1152049,16.85997628
Winner 3,482,0x40c7231e5f5f0cdb1ed7d4d83bdcc0fe4356d2b6,26.1152049,16.85997628
Winner 3,483,0x27bcaceb874da1acd4dfd7ff110fff26651dea5b,26.1152049,16.85997628
Winner 3,484,0x01245c782f844405e64c8e7a27dc6141ab1769a0,26.1152049,16.85997628
Winner 3,485,0xf0839f77d88a93e74b5aca6946b89f110de750cf,26.1152049,16.85997628
Winner 3,486,0xb5a8d8874aa28f7a355d165dfc4eaa8c84c2ad2d,26.1152049,16.85997628
Winner 3,487,0xa0fe744a73088fc57b23f1f09637f121fc87be64,26.1152049,16.85997628
Winner 3,488,0xe6181bdb6e75ccca82d2e7c105f26dc67090099a,26.1152049,16.85997628
Winner 3,489,0x1fad7538156ba6b573b3ebe77b02b99b22f8e8e1,26.1152049,16.85997628
Winner 3,490,0x64d02a612d89467307b348ccf8144e782fe0c9ab,26.1152049,16.85997628
Winner 3,491,0x3228b9f4933244d0822f68ae05d0ce722563d2b3,26.1152049,16.85997628
Winner 3,492,0xd75c41e82ef52dced4626be9621406267c4a71af,26.1152049,16.85997628
Winner 3,493,0x2f89ce3a1c6c1ef066f2054980e47acb7db37f36,26.1152049,16.85997628
Winner 3,494,0x078e88e465f2a430399e319d57543a7a76e97668,26.1152049,16.85997628
Winner 3,495,0x67687de37797be6d980765b219904f82ba213d49,26.1152049,16.85997628
Winner 3,496,0x0943f00da86e8c38ea929fbf652d1e720ffd0865,26.1152049,16.85997628
Winner 3,497,0xfc27d9e02d56938f549c3c751d5c85e6d4f93fe0,26.1152049,16.85997628
Winner 3,498,0xf71946496600e1e1d47b8a77eb2f109fd82dc86a,26.1152049,16.85997628
Winner 3,499,0xb2b49d3171c9b5794aa6445579c4dc64eed19590,26.1152049,16.85997628
Winner 3,500,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,26.1152049,16.85997628
Winner 3,501,0xf3a4319036a7b91d9baba80f3c7c55b5189a3e5c,26.1152049,16.85997628
Winner 3,502,0xda294570098d1fe503beac1ebb63980bfc48f4d2,26.1152049,16.85997628
Winner 3,503,0xf53ea9d9075e71bd6810b7d5cbfdad2a7b5551fe,26.1152049,16.85997628
Winner 3,504,0x8ca4d17f8b7a95b386d400213691365c23debf65,26.1152049,16.85997628
Winner 3,505,0x2ce8e7209fad59feed2c5f9adbc83f4e069e2657,26.1152049,16.85997628
Winner 3,506,0x458fc4eb6b9ff8998dcf441e13860b6b46fdd281,26.1152049,16.85997628
Winner 3,507,0x38ce39c7a13475b7d87c6cb90752155088a44db2,26.1152049,16.85997628
Winner 3,508,0x13cd5f8f83045bcbf55a9957de925463ee62f8d9,26.1152049,16.85997628
Winner 3,509,0xac2b7c8f0bd665bf036e3ea718cbb1477ab52978,26.1152049,16.85997628
Winner 3,510,0x5cd90fdcd82b41ef3421a94b25b6324a8577d55a,26.1152049,16.85997628
Winner 3,511,0xf1f79aca91b20cdf8784c66f4ee086259f110bd2,26.1152049,16.85997628
Winner 3,512,0xfd9d49d91aa0adec62a8025c7b923640ef427ad7,26.1152049,16.85997628
Winner 3,513,0xf4a307ac8e046465ee3f2dacd9c1ecb077bd6e9b,26.1152049,16.85997628
Winner 3,514,0x641f0d40f92b511b2aad645e65cc8834acf939b7,26.1152049,16.85997628
Winner 3,515,0xbe49a01d7e01d196d51ef9da8d8f9c5a725c2982,26.1152049,16.85997628
Winner 3,516,0xbc84025f7c96365d921515faae705be5b3cdf26b,26.1152049,16.85997628
Winner 3,517,0x3ff9618434e6ecbbfed24039f87297f7915b7c4c,26.1152049,16.85997628
Winner 3,518,0xe4b99bc225e4c0cf21e0d3a6597c9345064d1d76,26.1152049,16.85997628
Winner 3,519,0x548a449843132447e4dedc6098eff154492873d0,26.1152049,16.85997628
Winner 3,520,0xd363009d3477dc29b376b58fc780a8a1d22eee38,26.1152049,16.85997628
Winner 3,521,0xa73265b65e33265b10c58f06f2f77a7c3eaf8828,26.1152049,16.85997628
Winner 3,522,0x3d2ffeb8b9d0dea604e726489b3a8a86c551a2ab,26.1152049,16.85997628
Winner 3,523,0x5c93627f82e5f5ad16b10350b328bac4cafcdb37,26.1152049,16.85997628
Winner 3,524,0xd22c0bd249de442903eaa763ced9c3f83e52081a,26.1152049,16.85997628
Winner 3,525,0x6a2368dadc89511cd67f96281f09a8fdaf2548d0,26.1152049,16.85997628
Winner 3,526,0xd5dca77d6a2c53486b041f5eef2559aa6a31f511,26.1152049,16.85997628
Winner 3,527,0xe89fba98655f0cd7645fa1c428cee7a98f314e06,26.1152049,16.85997628
Winner 3,528,0xf771e5691c2105597bff1afad0f0dc99a10c9b97,26.1152049,16.85997628
Winner 3,529,0xfa8280557b56fb3c766cc9fa0687ce41bf085e5d,26.1152049,16.85997628
Winner 3,530,0x7772a4dc122142e7581bba7240586e9966905cec,26.1152049,16.85997628
Winner 3,531,0xa538d6ea216a17652921b04f90e4653937e10724,26.1152049,16.85997628
Winner 3,532,0x60b88121e03569b02a4215f42f9119bad5e6b925,26.1152049,16.85997628
Winner 3,533,0xbbe6e60ea89c8bfe7eedcef135c73ee0c3a7bee6,26.1152049,16.85997628
Winner 3,534,0x508a1a1e84c3ff780f752a5dfda1af9678c3d16d,26.1152049,16.85997628
Winner 3,535,0x5bb96c35a68cba037d0f261c67477416db137f03,26.1152049,16.85997628
Winner 3,536,0x17afecfa2fd66f6e2ffb722e4f46509770868155,26.1152049,16.85997628
Winner 3,537,0x4d8cf13aa418e969c63870c5b7bfe38f91a1f87d,26.1152049,16.85997628
Winner 3,538,0xa340bae5aed2c27e0002662c1912f5e561dfb2f9,26.1152049,16.85997628
Winner 3,539,0xb8561322f12934ddc0efbe37fe8c04d0bc41470a,26.1152049,16.85997628
Winner 3,540,0x3dd4234daeefbabceaa6068c04c3f75f19aa2cda,26.1152049,16.85997628
Winner 3,541,0xdb0881f2d37855c1813b9dc1e2713d31c698c4ee,26.1152049,16.85997628
Winner 3,542,0x3dc7f8b41edde9103108983c46eb0ecece8be067,26.1152049,16.85997628
Winner 3,543,0x2e24d49e404433dce6de40878eff820e9a61114e,26.1152049,16.85997628
Winner 3,544,0x0b5e6c65f7110107f6973d3cd275173c0dbbf3eb,26.1152049,16.85997628
Winner 3,545,0xd4c063a41484f71c1503246ac1b0585955ef65c3,26.1152049,16.85997628
Winner 3,546,0xa8b4c7f8b3d91b324f815252da74884e68fb4c4c,26.1152049,16.85997628
Winner 3,547,0xacce1b3e31b8835a0a56a203978dbfe4153a06f7,26.1152049,16.85997628
Winner 3,548,0x92b5a3f06fe24cea07a6f92aa94f2994d481afc8,26.1152049,16.85997628
Winner 3,549,0x438a5728fc3ff225a22b48fbaeeb3b55897900d0,26.1152049,16.85997628
Winner 3,550,0xff648f561ed5baa0a3b02a94a43e25280bb48fad,26.1152049,16.85997628
Winner 3,551,0x5697414432992f6d47204b07c7a347804f5a1121,26.1152049,16.85997628
Winner 3,552,0xb6d418ce2b5874819e2826ad4d691b8ad3e658a9,26.1152049,16.85997628
Winner 3,553,0xe55337b5b33facea73e4b3a64592220b6fadf4c9,26.1152049,16.85997628
Winner 3,554,0xfb21273b38776c9d7e745df2432bb4f18da409ba,26.1152049,16.85997628
Winner 3,555,0xb09f788566670a460b49763f107e16215bb8f418,26.1152049,16.85997628
Winner 3,556,0xa0e935b1291d2e266ed242b0f0a8b3b8b8da4062,26.1152049,16.85997628
Winner 3,557,0xa911116bbe892babf1f43518e2123a8b183d1e57,26.1152049,16.85997628
Winner 3,558,0x9babb13766561e423d109111690fb250a149b6f1,26.1152049,16.85997628
Winner 3,559,0xf701d4b1208a7b5d52d24cf40ce56cea1a5737ee,26.1152049,16.85997628
Winner 3,560,0xe7f959792dccce91908de007c395a4665c7ee977,26.1152049,16.85997628
